Timestamp	TOTUSJH	TOTBSQ	TOTPOT	TOTUSJZ	ABSNJZH	SAVNCPP	USFLUX	TOTFZ	MEANPOT	EPSZ	MEANSHR	SHRGT45	MEANGAM	MEANGBT	MEANGBZ	MEANGBH	MEANJZH	TOTFY	MEANJZD	MEANALP	TOTFX	EPSY	EPSX	R_VALUE	CRVAL1	CRLN_OBS	CRLT_OBS	CRVAL2	HC_ANGLE	SPEI	LAT_MIN	LON_MIN	LAT_MAX	LON_MAX	QUALITY	BFLARE	BFLARE_LABEL	CFLARE	CFLARE_LABEL	MFLARE	MFLARE_LABEL	XFLARE	XFLARE_LABEL	BFLARE_LOC	BFLARE_LABEL_LOC	CFLARE_LOC	CFLARE_LABEL_LOC	MFLARE_LOC	MFLARE_LABEL_LOC	XFLARE_LOC	XFLARE_LABEL_LOC	XR_MAX	XR_QUAL	IS_TMFI
2010-08-06 06:36:00	980.993502252129	15512698950.1096	2.240188649756449e+23	19362303306240.688	151.9799384140989	3821905666554.2437	1.7660542215010887e+22	-7.202945054294286e+24	6004.885592898514	-0.34963112070727576	30.7535060517107	20.266277455412766	37.21535990775028	85.6339146336923	86.94036661579838	37.16903235733379	-0.005410656784296305	4.730095680427904e+23	-0.2512939378105746	-0.014518271508105543	2.352833981153842e+24	-0.022959895450190733	-0.11420661624768932	4.2393849565503725	-13.854501999999998	44.240299	6.141254	14.8585	58.50594288139762	True	7.386528	-62.423446999999996	21.051308	-45.964855	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.7456e-07	12	True
2010-08-06 06:48:00	987.2717245497673	15550476090.8889	2.252866761678525e+23	19713091001400.387	150.34797758304487	3570545865240.7373	1.7815348838729958e+22	-7.201674036736239e+24	5907.434832289399	-0.3487202336735481	30.952197204644012	20.587825602451595	37.303355716530035	85.65018357893435	86.69108644323956	36.77603948662439	-0.005235868973813158	4.478430261437579e+23	-0.2296564706812817	-0.01433758830335774	2.392703364809322e+24	-0.02168550311070404	-0.11585973930943565	4.238395944720317	-13.851757	44.130844	6.141422	14.8585	58.39551567978401	True	7.3665160000000025	-62.338074	21.046426999999998	-45.845963	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.6111e-07	12	True
2010-08-06 07:00:00	985.0156829008812	15501086050.1268	2.2389143397160857e+23	19625607372539.453	153.06934953364245	4284650141300.4014	1.775268789752514e+22	-7.188076738246816e+24	5909.53593575604	-0.3491707080751497	30.751852391916145	20.32739764441952	37.33859066421169	85.79313329088214	87.07803234890011	37.17653671085107	-0.005365582919715455	4.320509799520424e+23	-0.2774030027252319	-0.014638251401068112	2.3906186765817743e+24	-0.020987470235496103	-0.11612758828773002	4.323377829665987	-13.849018	44.021381	6.141564	14.8585	58.28509311809119	True	7.3546130000000005	-62.266102000000004	21.046478	-45.720882	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.5341e-07	12	True
2010-08-06 07:12:00	993.9440930961208	15546843469.2396	2.233768337831152e+23	19789066381870.03	154.99488794576737	3122912951241.82	1.7997658670677241e+22	-7.273269495496093e+24	5779.465192321126	-0.3522692499774725	30.55550548855807	19.76772154073463	36.99012926387453	85.73288171734764	86.97788687820442	37.15963074668127	-0.005325735764208753	4.178767271032623e+23	-0.19819334575592368	-0.014744904759412125	2.4458998662254703e+24	-0.020239195224494654	-0.11846327321279575	4.271916421797274	-13.846292000000002	43.911907	6.141679	14.8585	58.17467928758271	True	7.354311	-62.203747	21.051083	-45.60302	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.2592e-07	12	True
2010-08-06 07:24:00	994.3646058894284	15642301241.790302	2.2427616516876427e+23	19862322697209.727	153.10833179680046	3790033685518.9536	1.826607401916872e+22	-7.339826461342728e+24	5692.225659462721	-0.3533234023839797	30.341316510326408	19.51934744505865	36.69755179482543	84.68045921281617	86.39682092423607	36.58479774505774	-0.005160897016779603	3.98866099879148e+23	-0.23595111251343925	-0.014465671703397819	2.498001911040453e+24	-0.01920055307127081	-0.12024841990733325	4.27226998146563	-13.843578	43.802422	6.1417720000000005	14.8585	58.06427278788661	True	7.3579	-62.118141	21.055679	-45.484676	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.1111000000000002e-07	12	True
2010-08-06 07:36:00	984.9206853903144	15680601504.6803	2.2454565295505088e+23	19921599018795.99	158.28520803043534	2165143548280.0947	1.8399017088316302e+22	-7.382202332202771e+24	5630.365466389536	-0.3544953087056485	30.37585968125157	19.35730935730936	36.6797249819293	84.21136572805406	85.82966418342359	36.34773528529365	-0.005271253764167955	3.918263272336704e+23	-0.13316786405183165	-0.014905195717553315	2.5502231941180354e+24	-0.018815603878233715	-0.12246239235729825	4.267714493732743	-13.840878	43.692924	6.141841	14.8585	57.95387386668023	True	7.346389999999999	-62.004192	21.044949	-45.369728	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.9386e-07	12	True
2010-08-06 07:48:00	993.2041649552492	15712494142.3937	2.256520399140547e+23	20270696717463.285	164.6190204052865	2393347665912.416	1.851213681703338e+22	-7.393426793691739e+24	5582.449220487107	-0.354313752786964	30.67053201464682	19.52886289713178	36.81628997542831	84.23850700724309	85.88398780833919	36.48517171444402	-0.005408516621391282	3.861656341174984e+23	-0.14523573075090707	-0.015471969165641869	2.57338951797956e+24	-0.01850614050013589	-0.1233240448496676	4.338501612831204	-13.838186	43.583412	6.141889	14.8585	57.843475406402646	True	7.349378999999999	-61.909313	21.048864000000002	-45.254444	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.8709e-07	12	True
2010-08-06 08:00:00	1016.0561614780472	15768817007.2605	2.2763257405262067e+23	20855135811209.688	146.88113249453502	2601880654913.253	1.860364144437358e+22	-7.358696348428304e+24	5591.033267324059	-0.35138975075004264	30.92810466180397	19.483315392895587	36.850069175038904	84.61848746294675	86.03503237050963	37.041508887245115	-0.004791424971278259	4.221187588508327e+23	-0.15675777692009016	-0.013785691769993523	2.6429035143368646e+24	-0.02015685910061936	-0.12620295269522774	4.296686835341377	-13.83552	43.473881	6.141916	14.8585	57.73309025257391	True	7.329986999999999	-61.796184999999994	21.055737	-45.136509000000004	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.7785e-07	12	True
2010-08-06 08:12:00	1011.5748890346537	15864668425.9737	2.285765553399269e+23	20708263180324.773	147.2538906203944	2682309986504.9297	1.87787027334498e+22	-7.434874118029701e+24	5535.138515270833	-0.3528823939707834	31.08834017320214	19.562630648014146	36.950068041430285	84.46721265351145	85.93382691641364	36.90551918579187	-0.0047356131410321405	4.17853190607502e+23	-0.15932805313624193	-0.013721630776835627	2.691005110220589e+24	-0.019832620147842067	-0.12772352435388734	4.295320506227761	-13.832870000000002	43.36433	6.141925	14.8585	57.62270734692007	True	7.307078	-61.693527	21.050495	-45.021893	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.8138000000000005e-07	12	True
2010-08-06 08:24:00	1038.6686459306193	15902620890.03	2.29742556579361e+23	21581562774700.746	137.4739232621087	1900770230023.4304	1.886894586439676e+22	-7.427249852625746e+24	5501.450333445533	-0.3516791929597996	31.565828113511106	20.295754491970104	37.257658199647295	84.35933853902226	85.54626888582051	37.17048329102466	-0.004372024019275815	4.4519937864492766e+23	-0.1116489852045012	-0.01279142470022194	2.716765757654442e+24	-0.0210801253889017	-0.12863846081264665	4.261646190384793	-13.830193	43.254757	6.141916999999999	14.8585	57.51228237678753	True	7.280701	-61.632278	21.048883	-44.900504999999995	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.9774999999999998e-07	12	True
2010-08-06 08:36:00	1049.7606927154472	15971216184.6057	2.306059852052589e+23	22063591144887.49	130.68121529580083	3178608174955.061	1.89457803194383e+22	-7.457033229330611e+24	5491.910987587762	-0.3515729069488846	31.62469094788657	19.8526155987096	37.349963840934905	84.26045417835837	85.34489765909623	37.40743420053328	-0.00413312718374979	4.425115485903454e+23	-0.18568754662436746	-0.01210781271166185	2.759347605269425e+24	-0.0208628641863147	-0.1300935410950419	4.261204114853343	-13.827585	43.145164	6.141893	14.8585	57.401911702831754	True	7.2345130000000015	-61.56860699999999	21.04854	-44.776798	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.8846e-07	12	True
2010-08-06 08:48:00	1064.1561516927381	16033847113.8528	2.322072387777688e+23	22411592071371.42	133.54832367926778	2843185207541.8784	1.892379743361694e+22	-7.457130600637339e+24	5579.455271637678	-0.35020418635953504	31.610604916859003	19.5162422617908	37.242147918129156	84.95847198537862	86.10016242708849	37.83618342877352	-0.004261545844638069	4.818668413383369e+23	-0.1675783966294149	-0.012337615981030926	2.798081357553115e+24	-0.022629586920485032	-0.13140440441071569	4.304847636698628	-13.825006	43.035545	6.1418550000000005	14.8585	57.29154992484622	True	7.211564	-61.502022	21.043267999999998	-44.651348	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.0960999999999998e-07	12	True
2010-08-06 09:00:00	1065.0312813692808	16077075854.3583	2.319877896600099e+23	22454168898166.066	135.84505765978545	3249145642244.8887	1.894125778910243e+22	-7.511142390800729e+24	5623.349635584976	-0.35179225321153684	31.214514982608165	19.112155549832607	36.9962262975826	85.37541813235742	86.64058300632469	37.93732199390135	-0.004373211140578355	5.135332764878725e+23	-0.19319702803257952	-0.012501347401261886	2.829050435865697e+24	-0.024051871078363717	-0.13250155242712364	4.24051222431316	-13.822395000000002	42.92590300000001	6.1418040000000005	14.8585	57.18113994268278	True	7.186871000000001	-61.402729	21.039185999999997	-44.527522999999995	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.5455999999999997e-07	12	True
2010-08-06 09:12:00	1074.6212989481521	16095367498.2862	2.3236406619119855e+23	22593751986186.035	140.65735743660508	3358470222344.7607	1.899817619749802e+22	-7.545493973089863e+24	5629.208295610223	-0.35299949719615725	31.55714699293549	19.13969500032173	36.875910890512586	85.40289317362675	86.60753188115423	38.19136344800325	-0.004525800618958302	5.200121225930063e+23	-0.1995841816982668	-0.012918088176228238	2.8564347181193434e+24	-0.024327634276284333	-0.13363207536389698	4.305082772666832	-13.819864	42.816235	6.141742	14.8585	57.070788820388366	True	7.170089	-61.32626	21.045881	-44.403228999999996	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.5182e-07	12	True
2010-08-06 09:24:00	1093.6566525927628	16021803884.8947	2.3277864949652315e+23	22968582825554.58	132.54747314994196	3402963138733.335	1.877725045794918e+22	-7.448389298653081e+24	5757.998989189106	-0.3500566329632964	31.634164100108084	19.34561939489504	36.845480903547	86.56089662968004	87.6834522742064	38.89185781858953	-0.004354384794676149	5.420596939397303e+23	-0.2064892246562198	-0.012256075296172007	2.8657983644284173e+24	-0.025475520104725247	-0.13468572680337002	4.267085068405596	-13.817369	42.706532	6.141671	14.8585	56.960444270188	True	7.162087	-61.262154	21.033405	-44.279957	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.5421e-07	12	True
2010-08-06 09:36:00	1099.1151938135363	15915616280.5366	2.3233963166215085e+23	23052276879371.42	145.87327914548263	4207631615979.16	1.858542887636208e+22	-7.333069791421631e+24	5817.079324324366	-0.3469362532469295	31.638002352825733	19.707398171238577	36.953607464196494	86.56031881077887	87.77193951776032	38.85629937245369	-0.004850316846067585	5.668412828595085e+23	-0.2584264861800695	-0.013609282814076615	2.8514738091891866e+24	-0.02681793525148431	-0.13490661724631686	4.209634869157893	-13.814899	42.596802	6.141593	14.8585	56.85010318407484	True	7.142467999999999	-61.16603900000001	21.037292	-44.172432	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.4173000000000003e-07	12	True
2010-08-06 09:48:00	1089.812956961592	15741856389.5709	2.3033717108890047e+23	22684878477684.71	128.55487144321359	4521756216373.059	1.8304659866091872e+22	-7.207852566267925e+24	5885.933304503062	-0.3447761214085147	31.77665576854001	19.540502935487154	37.06220455870948	86.60479571346376	87.57054370807619	39.06583038026654	-0.0043628205879051645	5.484019838062435e+23	-0.2834539067123816	-0.012145514174323873	2.811651926968252e+24	-0.026231933465774442	-0.13449088160703326	4.222038276825589	-13.812454	42.487045	6.141508	14.8585	56.7397656028944	True	7.1202630000000005	-61.056812	21.037758	-44.049648	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.2076e-07	12	True
2010-08-06 10:00:00	1064.746367172443	15587660317.399004	2.277826875683366e+23	21774902217819.594	133.8878870052086	3784568145556.7344	1.8000738998668543e+22	-7.149288007657234e+24	6025.7636374299145	-0.3453577211535153	31.559193649536233	19.245362563237773	36.69723588447341	87.17651579156576	88.1631201411085	38.97400504993618	-0.004704258002361428	5.77981466782306e+23	-0.2456057430621569	-0.012769851469378184	2.77577065846878e+24	-0.02792031346661528	-0.13408801380316854	4.285351902490615	-13.810045	42.377254	6.141419	14.8585	56.629435198391455	True	7.100359	-61.037147999999995	21.024864	-43.931595	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.1323e-07	12	True
2010-08-06 10:12:00	1049.1282374411437	15456654478.499804	2.265083411227e+23	21529890368569.945	128.1932500651767	5537717334253.388	1.775447606818697e+22	-7.044832976248543e+24	6080.7083370260925	-0.34319626923801577	31.55349751232327	19.330457413811548	36.797243576241314	87.4405627301441	88.5512245568275	39.22920831662348	-0.0045704952247995105	5.793881915196205e+23	-0.3647025555133019	-0.012349477956975014	2.7303722117544314e+24	-0.02822549043256118	-0.1330128847432608	4.252523541291545	-13.807674	42.267426	6.1413269999999995	14.8585	56.519110922867185	True	7.103984	-60.971275	21.024662	-43.821865	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.0173e-07	12	True
2010-08-06 10:24:00	1046.7831524084286	15294159313.2601	2.2465962302919136e+23	21159720702516.574	127.45225149968685	5095060604970.097	1.7413929886467286e+22	-6.929322139515553e+24	6219.327829064232	-0.3411555728619188	31.599543918463425	19.084558823529417	36.84850048566153	87.23128365686901	88.53353332778534	39.477728750943	-0.004685916816783221	5.621222053377869e+23	-0.34602978044909466	-0.012428051663576987	2.6661236498816184e+24	-0.02767530778902784	-0.13126290317910713	4.25702990308372	-13.805336	42.157566	6.141235	14.8585	56.4087925069815	True	7.088058999999999	-60.910385	21.016426	-43.707073	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.9182000000000006e-07	12	True
2010-08-06 10:36:00	1032.0574820783409	15099947499.0765	2.2220066242396263e+23	20428895640391.42	124.16450808838184	5567592392860.088	1.7001871804640732e+22	-6.818637721256964e+24	6427.001945779492	-0.3400239278174651	31.38172549769388	19.164137825068185	36.53041858288977	88.46325341078034	89.80016027779598	39.682360593136	-0.004770054094828346	5.732254464939477e+23	-0.3950792816399456	-0.012274163768610891	2.6182615078972727e+24	-0.02858494259552216	-0.13056443212888494	4.271140370068024	-13.80303	42.047668	6.1411440000000015	14.8585	56.298472998194256	True	7.087880999999999	-60.848537	21.016132	-43.591667	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.7965e-07	12	True
2010-08-06 10:48:00	1016.3565142761513	14942978177.4888	2.203180585629528e+23	20040524953033.336	126.585366143723	5042378751965.816	1.6776006237240085e+22	-6.709720340403858e+24	6452.607610173877	-0.33810725805866465	31.366676913910656	19.319330999611047	36.51250205239827	88.2638338093894	89.76815507880247	39.595237680179245	-0.0049237763485053074	5.804502788604506e+23	-0.3623120501198749	-0.012661507284870541	2.55495470783757e+24	-0.02924927452536445	-0.12874586225735934	4.2843233168366055	-13.800768	41.937733	6.141056	14.8585	56.188165005462466	True	7.076281	-60.747925	21.011585	-43.476013	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.7324e-07	12	True
2010-08-06 11:00:00	1019.1029014884482	14853215672.5135	2.190659595007861e+23	19917860432681.05	124.67735285498458	5411090367645.25	1.6618203720498566e+22	-6.679777657943008e+24	6508.849059383198	-0.3386326626954274	31.32810889174211	19.721422088939747	36.603769221819284	88.63891312018059	90.2333178673322	39.78784794254927	-0.004919597240065681	5.845982321297001e+23	-0.3944436866882317	-0.012541100948472095	2.5517248694526266e+24	-0.029636324154849437	-0.1293602019793841	4.2977424716163615	-13.798538	41.827763	6.1409720000000005	14.8585	56.07785862229419	True	7.076286	-60.656647	21.003807000000002	-43.365776000000004	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.6368e-07	12	True
2010-08-06 11:12:00	1019.9464825360437	14818962455.2727	2.203301379168984e+23	19712295080363.08	129.68590140489226	5206042462172.672	1.6563243547797253e+22	-6.56864570105869e+24	6547.443234580037	-0.3337684999558682	31.38631544298432	19.98500335451281	36.686977197626035	88.7417059450318	90.49205368813854	39.729264722277435	-0.005118237485393175	5.5403746278651176e+23	-0.3795644751808125	-0.013122802810858406	2.5279235071850813e+24	-0.028151960280610813	-0.12844980158700806	4.324305006862323	-13.796345	41.717754	6.140893	14.8585	55.967554756932536	True	7.0575589999999995	-60.57719399999999	21.004204	-43.2533	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.5402999999999998e-07	12	True
2010-08-06 11:24:00	1008.2213549864728	14783765350.41	2.21346869705818e+23	19429593854262.67	123.2439010461932	3830627058723.904	1.6443589489910669e+22	-6.463794469082564e+24	6635.0021178214465	-0.3292227165918741	31.53852820312959	20.314490445859875	36.7527511637188	88.36167219772776	89.93188395121933	39.67779012899194	-0.004906401570372754	5.63606130154995e+23	-0.2817260302880568	-0.012543323313971427	2.5273868399945744e+24	-0.02870634921097624	-0.12872828263978914	4.308982827344573	-13.794188	41.607712	6.140823	14.8585	55.85725793634515	True	7.038059	-60.514423	20.991442000000006	-43.143105	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.4943e-07	12	True
2010-08-06 11:36:00	1000.9910291509776	14708245637.9693	2.200334173073223e+23	19183134015448.58	134.3509706339471	4426981565047.321	1.6258802439454034e+22	-6.435474588830252e+24	6743.5475961041175	-0.32946324312466	31.527019235926343	20.586918474500386	36.667276887644576	89.35565427921665	90.73023314137916	40.0472462956495	-0.005468535112094882	5.459857528391985e+23	-0.3328944929283028	-0.01374148269489177	2.5022084289151344e+24	-0.02795166608884984	-0.12810021896366242	4.280078201597285	-13.792074	41.497627	6.140763	14.8585	55.7469651288029	True	7.0176490000000005	-60.452369999999995	20.990229	-43.028228999999996	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.4669e-07	12	True
2010-08-06 11:48:00	994.919345970866	14629417680.287	2.196919311073832e+23	19017681226734.195	127.97721107009927	4359619113745.984	1.6135437225376224e+22	-6.338023561463681e+24	6779.440011014947	-0.32622267949950096	31.552947124699912	20.720462276136228	36.900271503765396	89.8533982646623	90.91826816241995	40.20924136266397	-0.005244752717925466	5.473497441248627e+23	-0.33009377264306144	-0.013192258339083216	2.477797236209875e+24	-0.02817248917114208	-0.12753402473407252	4.28092072363877	-13.789997	41.387505	6.140713	14.8585	55.63667635542007	True	7.001531	-60.377171	20.989689000000002	-42.913731	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.5085e-07	12	True
2010-08-06 12:00:00	979.1205552489432	14526117694.317404	2.175383703853478e+23	18545027270455.0	133.85848235764593	4810601503744.722	1.6011783667194792e+22	-6.315450089683456e+24	6784.719999877334	-0.3273723844298278	31.226263616942767	20.00165679493021	36.66272493184057	90.07698494160653	91.42191812974087	40.30616524841989	-0.0055448607082409975	5.200666779199764e+23	-0.3681414343099327	-0.01388492610756986	2.45376481479772e+24	-0.026958564472115955	-0.12719518432463886	4.249319310147048	-13.787954	41.277344	6.1406769999999975	14.8585	55.52638630159972	True	7.001003999999999	-60.2836	20.980923	-42.807709	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.5110999999999998e-07	12	True
2010-08-06 12:12:00	979.3012303012758	14555231483.2919	2.178198998637715e+23	18677875511038.22	133.96082964048472	4652057831988.924	1.6081898030363797e+22	-6.347585679346059e+24	6728.013416064628	-0.32838009363997456	31.559313087404536	20.63746000492247	36.72901621894001	89.83590639970987	91.26057225516058	40.06600398186917	-0.005495152581855965	5.126458772507944e+23	-0.3525851869877633	-0.013856908478178102	2.450943638635436e+24	-0.026520745001287763	-0.1267948385762192	4.252413373901537	-13.785959	41.167141	6.1406550000000015	14.8585	55.41610579628298	True	6.985987	-60.214199	20.989777	-42.690914	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.474e-07	12	True
