Timestamp	TOTUSJH	TOTBSQ	TOTPOT	TOTUSJZ	ABSNJZH	SAVNCPP	USFLUX	TOTFZ	MEANPOT	EPSZ	MEANSHR	SHRGT45	MEANGAM	MEANGBT	MEANGBZ	MEANGBH	MEANJZH	TOTFY	MEANJZD	MEANALP	TOTFX	EPSY	EPSX	R_VALUE	CRVAL1	CRLN_OBS	CRLT_OBS	CRVAL2	HC_ANGLE	SPEI	LAT_MIN	LON_MIN	LAT_MAX	LON_MAX	QUALITY	BFLARE	BFLARE_LABEL	CFLARE	CFLARE_LABEL	MFLARE	MFLARE_LABEL	XFLARE	XFLARE_LABEL	BFLARE_LOC	BFLARE_LABEL_LOC	CFLARE_LOC	CFLARE_LABEL_LOC	MFLARE_LOC	MFLARE_LABEL_LOC	XFLARE_LOC	XFLARE_LABEL_LOC	XR_MAX	XR_QUAL	IS_TMFI
2010-08-06 12:24:00	951.820291058442	14471638280.322304	2.159497128245664e+23	17960902642251.92	130.62287892348218	4468427244062.783	1.6005637534545309e+22	-6.34108221110787e+24	6706.007261385847	-0.3299385009474933	31.339942313045864	20.302705377763115	36.67976135388325	89.29333411039026	90.6918536852257	39.44267619591411	-0.00538695475599976	5.2062276593298704e+23	-0.34049154586255936	-0.013573754480499843	2.4433732426808434e+24	-0.02708898721580465	-0.127133331205382	4.242949006963868	-13.783993	41.056908	6.1406480000000006	14.8585	55.30582786890285	True	6.970025	-60.151901	20.989667999999998	-42.579727	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.6767e-07	12	True
2010-08-06 12:36:00	945.6038357645616	14416892845.4534	2.160309043722072e+23	17993698180624.074	137.07811607012147	4774564248279.656	1.5934227872785992e+22	-6.257536144317668e+24	6690.04417202338	-0.32682786108210243	31.5123896764804	20.76907258893687	36.921096110979796	88.49941820127623	89.89008211589254	39.412748623359775	-0.005637594738643696	5.24703761592598e+23	-0.36282553851361904	-0.01433216732531816	2.41827636215926e+24	-0.02740500480508875	-0.1263053177355799	4.199700585612509	-13.78207	40.946629	6.140658999999999	14.8585	55.19555024949265	True	6.946922	-60.08854300000001	20.981503	-42.469627	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.4641999999999998e-07	12	True
2010-08-06 12:48:00	948.0132812414143	14411126305.4819	2.173215858195109e+23	18179393838450.64	142.85644094772832	3439590773908.848	1.5933596000320802e+22	-6.187549069938095e+24	6676.468480152757	-0.3233016941319009	31.708315513834556	20.79559363525092	37.140380589846956	88.8980223786733	90.07191640373856	39.47028296779608	-0.005828496162698014	5.340757754741528e+23	-0.2593060226599861	-0.014982111634558934	2.4377995590078505e+24	-0.027905653927578444	-0.1273759154833053	4.1842700110699775	-13.780188	40.836311	6.140689	14.8585	55.085277756812324	True	6.926958	-59.999039	20.990015	-42.350414	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3576e-07	12	True
2010-08-06 13:00:00	938.322414251752	14412689859.5648	2.186264988124016e+23	17877248595435.492	129.50604001423977	4750106092078.889	1.5795988584765942e+22	-6.140894543933111e+24	6802.0346093219505	-0.3208292028153741	32.000577298878056	21.473431947772912	37.2326291052873	89.31101784691037	90.51398201517394	39.326328611184465	-0.005351268130004536	5.303371427006862e+23	-0.362670499704672	-0.013606107117372498	2.432727051303469e+24	-0.02770730575143024	-0.127097098794535	4.187692269684932	-13.778349	40.725952	6.140739	14.8585	54.97501029347708	True	6.931353	-59.88855699999999	20.999662	-42.240025	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.405e-07	12	True
2010-08-06 13:12:00	958.6698381501207	14373414926.631304	2.178074040266313e+23	18344086471323.094	135.85829987429747	4267535788748.5234	1.5768078673940922e+22	-6.123327760571815e+24	6790.298620972884	-0.3207855965356404	31.86098721841618	21.243737837949734	37.177842210235035	89.62325185445873	90.70205016107307	39.863739313282096	-0.005625136629442592	5.524399379782528e+23	-0.3264956226824769	-0.014313203623799196	2.4294123158582334e+24	-0.028940925912141136	-0.12727074385788548	4.18088298255454	-13.776542999999998	40.61555900000001	6.140811	14.8585	54.86474470455267	True	6.915208	-59.79821800000001	20.986599	-42.125599	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3807e-07	12	True
2010-08-06 13:24:00	942.823438607259	14325316496.2052	2.170426719463971e+23	17886347483790.766	135.78767478647865	4807599827256.898	1.5682199202977337e+22	-6.10800724169074e+24	6810.446321232931	-0.3210574233695674	31.88299314585445	20.93178313955913	37.27397269717339	88.98058589930397	90.19492086033043	39.292740843638576	-0.005658527098657276	5.456007337063247e+23	-0.3702148529299473	-0.01435041384231773	2.403601002794472e+24	-0.02867861134097313	-0.1263413604847153	4.199747290917884	-13.774715	40.505135	6.140905	14.8585	54.754429900196754	True	6.909922	-59.686161	20.984629	-42.015923	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.5056e-07	12	True
2010-08-06 13:36:00	936.6357336285408	14325936382.8505	2.187427250681583e+23	17767459307357.215	138.81678579755794	4826821285630.688	1.5605555117930106e+22	-6.047134377947836e+24	6907.253045007346	-0.3178439060406246	32.21351014678063	21.550784198607737	37.41995679362782	89.9921673839377	90.99265537388992	39.68293259197785	-0.005821630773644703	5.727639511844082e+23	-0.3740582151800122	-0.014706875493392918	2.400547042362184e+24	-0.030105091123424736	-0.12617534205310613	4.1806313530612655	-13.772985	40.394665	6.141025	14.8585	54.64416863059795	True	6.900894	-59.580399	20.993557	-41.906101	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.4519e-07	12	True
2010-08-06 13:48:00	938.2934269231224	14275696644.6629	2.1767786739104923e+23	17799766417610.21	135.3613268300038	4486338132393.81	1.5549067458107243e+22	-6.048972431877871e+24	6898.798575787566	-0.3190594726896466	32.06491865595842	21.37295340712993	37.34743845974017	89.74359131498136	90.86611526458971	39.49386421381284	-0.005697505127957059	5.334208386319107e+23	-0.34895431217800105	-0.014377203968681097	2.3917658065780464e+24	-0.028135848429173767	-0.1261562266381521	4.1670341660400725	-13.77129	40.284161	6.1411690000000005	14.8585	54.53391099928287	True	6.894102	-59.475277	20.998028	-41.792511	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3756e-07	12	True
2010-08-06 14:00:00	937.144766596028	14216587104.2101	2.1773099053527462e+23	17682828826469.902	139.22481298488498	3733286002475.2607	1.5385746608682007e+22	-5.954327775228922e+24	7017.4450980993615	-0.3153731907392842	31.97243302660175	21.43560330437016	37.321761238455316	90.05909715437097	91.11606257093888	39.561805924437905	-0.005959201000936737	5.37114158830089e+23	-0.2953102540523192	-0.01489026073573698	2.3589054347271388e+24	-0.028448451690246325	-0.12494030588927975	4.137484803185371	-13.769623	40.173626	6.141339	14.8585	54.423652861237	True	6.8913899999999995	-59.36824	20.988764	-41.683116999999996	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3289000000000002e-07	12	True
2010-08-06 14:12:00	931.9109944908188	14201185514.5526	2.1879237490551467e+23	17706283560633.695	149.2099026968079	4108566212495.462	1.5361858998392955e+22	-5.889350126339617e+24	7029.087392933259	-0.31226987104210857	32.07241812942613	21.388343715334074	37.36865231603481	90.08425617031168	90.8992153072926	39.70906333011847	-0.006366424998797111	5.628180223027453e+23	-0.3239638837361972	-0.016016099750884527	2.3522088410159663e+24	-0.029842190984472286	-0.12472071377842993	4.108615796497136	-13.767945999999998	40.063053	6.1415370000000005	14.8585	54.31334978884741	True	6.884398	-59.27565	20.988514000000002	-41.574141999999995	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3268e-07	12	True
2010-08-06 14:24:00	936.9512652717103	14188372053.3734	2.1810695511684603e+23	17737746343956.14	146.34295226651008	4338235188682.368	1.5354761006480588e+22	-5.895874732686644e+24	6997.515355446744	-0.31289823573619	32.1025972285871	21.43161482743929	37.500639543171296	89.32965821242166	90.5109849303808	39.441052718427336	-0.006235585336678601	5.6804625614797616e+23	-0.34161580347656817	-0.015712242554109985	2.3434052697409355e+24	-0.03014661596859545	-0.12436617258024775	4.0850583670440175	-13.766352	39.95245	6.141762	14.8585	54.203101120281204	True	6.881964	-59.156482999999994	20.992971	-41.466972	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3072000000000002e-07	12	True
2010-08-06 14:36:00	931.4407530508344	14139725779.7784	2.174611216130397e+23	17557672174723.545	142.66262682808144	4181220590241.7954	1.5243252775317796e+22	-5.879066004536228e+24	7082.411083920633	-0.3130795392359708	31.948013767963342	21.219723183391004	37.218159777249376	90.21312067136392	91.11675944592942	39.994142286563935	-0.006170795744975191	5.713885820142726e+23	-0.33424426067240154	-0.015367675833836213	2.333154581616336e+24	-0.030428315287444205	-0.12424813070904785	4.082069170904755	-13.76479	39.841812	6.142017	14.8585	54.09285150452507	True	6.879097	-59.049587	20.997738000000002	-41.356617	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3147e-07	12	True
2010-08-06 14:48:00	923.2821940507193	14128828242.179296	2.165662602887804e+23	17461797008838.664	141.69939169973293	3503969733771.541	1.5190052223552747e+22	-5.894510047294828e+24	7113.570906341543	-0.31414404689498066	31.8201248282652	20.951840865468505	37.1880739443293	90.80351869549385	91.712821681874	40.47528754962849	-0.0061812681774442895	5.721769296873787e+23	-0.282507056505779	-0.015263314884276409	2.3350208169933048e+24	-0.030493794189803594	-0.12444340295440527	4.092404082639241	-13.763254000000002	39.731144	6.142303	14.8585	53.982599845140285	True	6.8805570000000005	-58.941113	20.990323999999998	-41.247966999999996	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3619e-07	12	True
2010-08-06 15:00:00	922.1508209280494	14122755453.5677	2.169692610259734e+23	17355287535412.596	141.06762851030385	3639457159995.457	1.515606148458114e+22	-5.868585180191827e+24	7152.080242267534	-0.3128969154162035	31.875406707099852	21.153088473492968	37.24661417332136	90.57054274610078	91.7110931766255	40.04231317954506	-0.0061755298564244564	5.669328367877869e+23	-0.2944783793332009	-0.015216238056125882	2.336778853694608e+24	-0.030227308700878062	-0.12459065905676345	4.1092934270123385	-13.761751	39.620449	6.142618	14.8585	53.87235618459139	True	6.877425	-58.837437	21.091181	-41.140511	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3819e-07	12	True
2010-08-06 15:12:00	915.7378430144097	14052623950.5529	2.1745071539947894e+23	17350594881838.54	143.26279041731448	3737979496830.0176	1.4986606111569081e+22	-5.765558928239244e+24	7225.839497207111	-0.3089380251281461	32.42131567166496	21.941747572815533	37.69144322157249	90.38279310179752	91.21431615386277	40.38571234152139	-0.006322276717445475	5.471355970779677e+23	-0.3048999640885341	-0.015577110210985191	2.3294873719899407e+24	-0.02931736418661445	-0.12482176268091813	4.081409310599416	-13.760277	39.509724	6.142965	14.8585	53.76211330799754	True	6.876709	-58.717525	21.103275	-41.032135	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3527000000000002e-07	12	True
2010-08-06 15:24:00	917.6801889842087	14135430107.3366	2.199122252553515e+23	17544984070441.988	140.73012685072842	3371781660468.838	1.5100904906276066e+22	-5.744828829972863e+24	7214.035321492234	-0.30602389200589125	32.476987030679695	21.939531236385807	37.78855718589336	91.13353948222023	91.81615547561458	40.682626687686174	-0.006130963093610196	5.466026813504795e+23	-0.27151351937471463	-0.015246035453735002	2.3401962487703288e+24	-0.029117226096450968	-0.12466097516602005	4.121544797347951	-13.758823	39.398975	6.143344	14.8585	53.65186826355772	True	6.877547	-58.600758	21.112602	-40.925957000000004	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	3.5141e-07	12	True
2010-08-06 15:36:00	925.0866449562559	14156887601.6437	2.198311737945872e+23	17546218549303.047	141.77681211178978	4694725629891.697	1.509440820782058e+22	-5.796178796475351e+24	7241.981322199905	-0.3082913501036317	32.569269879908546	21.840136500853127	37.714945092672075	91.13848786494322	92.00387882604505	40.4921366390776	-0.006203588523312758	5.680310737739091e+23	-0.3796569483153807	-0.01530970549154095	2.354151549349929e+24	-0.03021284759901881	-0.12521431532425853	4.105330554780555	-13.757399	39.2882	6.143754	14.8585	53.541629016463226	True	6.877796000000001	-58.492764	21.191572	-40.817146	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.9482e-07	12	True
2010-08-06 15:48:00	927.3654909721613	14102831975.3582	2.1897415762871764e+23	17825169149361.86	142.37716286966563	3723171477505.0586	1.5121146471096745e+22	-5.792438831187219e+24	7136.936781933174	-0.3092733426586839	32.697014673528074	21.702809158983683	37.678025970986965	90.94793678710032	91.79990186759129	40.489807712669844	-0.0061627131917788005	5.9861402849353433e+23	-0.2978891338678725	-0.015421750513807281	2.3630376488897169e+24	-0.03196155659992194	-0.12616871300661628	4.078259467115439	-13.755999	39.177402	6.144197	14.8585	53.43139238860503	True	6.876941	-58.374348	21.203348000000002	-40.715031	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.9403000000000005e-07	12	True
2010-08-06 16:00:00	931.7485997150355	14121547046.7711	2.1926369132112802e+23	18042669003440.08	131.0168854680897	4013629581924.604	1.5203114664679552e+22	-5.803192574532985e+24	7107.914276471855	-0.3094368154302641	32.52456474643943	21.573101429309453	37.489959134245794	91.05436618692444	92.11224770062069	40.46305160474	-0.005640472079735219	5.719961304881243e+23	-0.3194072110532194	-0.014170671890496962	2.3927507485031624e+24	-0.0304998772285138	-0.1275858352494504	4.132350100986542	-13.75462	39.066582	6.144674	14.8585	53.321156295108366	True	6.877377	-58.25719100000001	21.234415	-40.60831500000001	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	4.671500000000001e-07	12	True
2010-08-06 16:12:00	934.6096305494807	14187426369.2785	2.2131876926953043e+23	18385763061976.57	130.15901764306716	3654043091520.288	1.5342589803388958e+22	-5.785128096813404e+24	7036.103123463779	-0.30704123036996106	32.57969159545562	21.431285623812546	37.57122893360065	90.4645716510808	91.46304138668684	40.41469339900826	-0.005495419786492175	5.863223992504937e+23	-0.2851862593593998	-0.014038197550891788	2.3921775293917963e+24	-0.031118611005087605	-0.12696298501884692	4.119502781415655	-13.753258	38.955742	6.145183	14.8585	53.210918993603414	True	6.881191	-58.152168	21.265589000000002	-40.501125	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	4.0915e-07	12	True
2010-08-06 16:24:00	945.9642907741272	14198190871.2912	2.223718573213053e+23	18671697114908.48	129.8917581815837	5265109838338.326	1.5286803390661233e+22	-5.745799459701356e+24	7125.844216658401	-0.3047227321709151	32.63843573566528	21.563537322325306	37.66941422550807	91.45573158834257	92.3383654280924	40.861468234896606	-0.005528249837486539	5.6920132213997e+23	-0.4142033400850296	-0.014024258510016737	2.42030168658719e+24	-0.03018702327748905	-0.12835828117347065	4.166787027572019	-13.751913	38.844887	6.145725	14.8585	53.100685273925	True	6.883749000000001	-58.034115	21.277901	-40.39378	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	2.6296e-07	12	True
2010-08-06 16:36:00	948.4068507538507	14262638651.7916	2.2320817633211343e+23	18761556212110.15	129.96347083236884	4931791720905.963	1.5438198639975236e+22	-5.788103216585461e+24	7025.867982436089	-0.3055791789221502	32.5902536255321	21.54502131928768	37.68658161182956	91.01755934273628	92.01016595599764	40.37325020626317	-0.005432801221986826	5.674399779233636e+23	-0.38111197384979534	-0.013958803769305295	2.457924403313878e+24	-0.02995762792283376	-0.12976453475555969	4.1519650592361135	-13.750587	38.734013	6.1463	14.8585	52.99045316578597	True	6.880877000000001	-57.917988	21.286655	-40.287525	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.9262000000000001e-07	12	True
2010-08-06 16:48:00	973.7653249004236	14345028894.9226	2.245907148299783e+23	19515305369296.84	116.1066033849674	5857094996432.361	1.569731906699228e+22	-5.809009977017472e+24	6853.650683246025	-0.304921483811302	32.487881952643264	20.96859169199595	37.565554442057106	90.9949818288644	91.73076662987663	40.34970159733293	-0.004705625491811922	5.9911224753367526e+23	-0.4388118613677055	-0.012405447119496312	2.4796515431538394e+24	-0.03144807741943095	-0.1301597055031498	4.1314855926197085	-13.749275	38.623123	6.146907	14.8585	52.8802208153683	True	6.887069	-57.802292	21.29451	-40.181564	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.5925999999999998e-07	12	True
2010-08-06 17:00:00	970.3853717864956	14433289342.9058	2.275845764380542e+23	19826598102858.594	129.71463583097793	4142092367916.6035	1.5857670556051048e+22	-5.788654391884064e+24	6770.233632471352	-0.3019948900835285	32.88043593069222	21.365360303413397	37.704247491759894	89.94855154819105	90.15917456702411	40.11950020090757	-0.005124832516730985	5.852941969417343e+23	-0.30251998872535635	-0.013805509366593098	2.5243644031683194e+24	-0.030534878178211024	-0.13169643562317834	4.143667008552025	-13.747979999999998	38.512218	6.1475480000000005	14.8585	52.76999191236565	True	6.884216	-57.68362800000001	21.334158	-40.076904	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.4020999999999998e-07	12	True
2010-08-06 17:12:00	971.9779343028767	14562235846.429804	2.293141798417524e+23	19988917542833.203	125.93768682648884	3055437731322.4385	1.6083108386767674e+22	-5.84435627600689e+24	6651.151296468998	-0.3022010410637538	32.74996820516182	20.977620276568697	37.72850039818055	90.076626742238	90.56100847641243	40.31759164899223	-0.0048510337362385435	5.805505477287073e+23	-0.21758048946063435	-0.013282493407851393	2.532752593918113e+24	-0.03001921368722885	-0.13096403341822455	4.148254974566949	-13.746691	38.40131	6.1482209999999995	14.8585	52.65976766455623	True	6.883722	-57.568709999999996	21.408742999999998	-39.972744	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.4846e-07	12	True
2010-08-06 17:24:00	976.9359262495719	14615867411.257	2.2951407142742285e+23	20554966837147.85	129.6194310701694	3376844349938.04	1.6353011296853947e+22	-5.911306530045944e+24	6439.175915079492	-0.30454129401142344	32.60616664365353	20.541003763180445	37.622664045208225	89.7130802786412	90.0768159087188	39.86657914402707	-0.004829517905665987	5.737056248490226e+23	-0.2326051404493861	-0.013596204278782059	2.580933250808249e+24	-0.029556419124114625	-0.13296565623237014	4.161539476741078	-13.745415	38.290386	6.148926	14.8585	52.54954217710446	True	6.882078	-57.455082	21.422749	-39.862598	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.6961e-07	12	True
2010-08-06 17:36:00	972.1921333507744	14566210643.9826	2.292432323375754e+23	20535986819279.977	133.0003768049655	2790538861395.052	1.6353313548729118e+22	-5.869046679546015e+24	6365.8767599722705	-0.3033949209673037	32.781830143615686	20.91753946009736	37.93376059933382	89.09133168784473	89.4273098588404	39.69039678515579	-0.004905409833104618	5.7318659204941666e+23	-0.19025817191326205	-0.014011334354945426	2.5761657843236835e+24	-0.02963034889472078	-0.13317249925059624	4.1895759424103085	-13.744132999999998	38.179466	6.149662	14.8585	52.439316545433854	True	6.8832759999999995	-57.339687	21.432146	-39.761517	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.8384e-07	12	True
2010-08-06 17:48:00	956.4654853131826	14539137905.951	2.277908101519732e+23	20044844935892.39	138.40759181015017	2368423534928.8457	1.6288516154174495e+22	-5.912671597243707e+24	6414.490472102415	-0.3062192371134116	32.600868092802216	20.51608077786088	37.654774471046	90.10457118399016	90.20530881198317	39.79409421206845	-0.005176244130676172	5.656834400951255e+23	-0.16375126411258342	-0.014576412417459553	2.5483127159667186e+24	-0.02929693432565585	-0.1319779668083552	4.169384568843118	-13.742865	38.068535	6.15043	14.8585	52.32909555634332	True	6.879645	-57.224872999999995	21.441149	-39.655376000000004	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.8571e-07	12	True
2010-08-06 18:00:00	960.9221292583801	14527991445.6431	2.2723475634418278e+23	20182115997022.688	132.14783826692965	3126585464175.4985	1.6341024548572686e+22	-5.91877360390486e+24	6359.589518206737	-0.3067704159094386	32.36461862737293	20.16725515703401	37.382880653095576	90.04710246883438	90.06212260191678	39.77070586432426	-0.0049120112354358115	5.5082457144055694e+23	-0.2148469881614222	-0.013921739970823202	2.558216057780777e+24	-0.02854927290384565	-0.1325925025268508	4.189406099816994	-13.741602	37.9576	6.151228	14.8585	52.218877479621106	True	6.8810910000000005	-57.111713	21.450726	-39.555309	66560.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.7570999999999998e-07	12	False
2010-08-06 18:12:00	948.057292358188	14477538019.379204	2.260179344406509e+23	19911394969276.48	143.68940092173074	1617732208752.5771	1.630732924988131e+22	-5.903382455916881e+24	6319.192066988911	-0.30703894558713163	32.126207466402214	19.94653200653498	37.25104986892831	89.58683961132498	89.62084958753721	39.3705508094749	-0.005335662863785026	5.345337823173855e+23	-0.11105413914665196	-0.01518721103664702	2.559336547974124e+24	-0.027801466384569647	-0.13311283843806726	4.200244394346891	-13.740337	37.846664	6.1520550000000025	14.8585	52.108658507226345	True	6.881576	-56.986355	21.459298999999998	-39.447315	66560.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.3784e-07	12	False
2010-08-06 18:24:00	942.9019593413153	14440870563.4596	2.258132771138352e+23	19542485727384.414	142.55128465686633	2124899785680.8745	1.6280134845289168e+22	-5.880594746694495e+24	6331.338076991433	-0.3066304182256296	31.84896216008522	19.746053023532923	37.15721438008847	89.97898742388458	89.78169234796738	39.34576258835817	-0.005308184124254936	4.975865369105203e+23	-0.14628448720432305	-0.015109716529453362	2.5389209059174064e+24	-0.02594553348572074	-0.13238633382462756	4.154264159969068	-13.739065	37.735733	6.1529110000000005	14.8585	51.99843962118693	True	6.877733999999999	-56.871860999999996	21.468313000000002	-39.341133	0.0	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	0.0	None	1.2857999999999998e-07	12	True
